Index,X,Graphic Profile 1
366,205.873875515,409.841339111
367,206.533252688,409.852416992
368,207.18914605,409.863433838
369,207.695359477,409.882751465
370,208.209070604,409.90234375
371,214.501494364,410.187896729
372,215.057053887,410.208557129
373,215.620618788,410.226135254
374,217.410630569,410.286499023
375,217.991316866,410.305297852
376,219.764617969,410.365112305
377,220.36240199,410.384460449
378,222.118983275,410.442840576
379,222.733561306,410.472290039
380,224.473699526,410.524078369
381,225.105172838,410.554962158
382,226.828987243,410.608825684
383,227.477451824,410.640777588
384,229.184687704,410.694335938
385,229.850034496,410.718963623
386,231.540641724,410.789611816
387,232.222193972,410.807617188
388,233.897158098,410.878967285
389,234.595018716,410.888885498
390,236.253953177,410.959655762
391,236.968395362,410.959564209
392,238.611074248,411.01550293
393,239.341969212,411.014648438
394,240.968230071,411.052642822
395,241.716268024,411.052642822
396,243.325792288,411.069030762
397,244.090711224,411.088775635
398,245.684017099,411.090057373
399,246.465631802,411.11038208
400,248.042647777,411.111022949
401,248.841006646,411.131958008
402,250.402874713,411.134613037
403,251.219268407,411.173248291
404,252.763881375,411.203369141
405,253.599368014,411.2449646
406,255.125302872,411.275085449
407,255.979889277,411.317840576
408,257.487139068,411.347961426
409,258.360704249,411.359802246
410,259.848923117,411.418395996
411,260.741672556,411.425994873
412,262.211340007,411.486328125
413,263.123105387,411.493865967
414,264.57419353,411.553070068
415,265.505934104,411.568939209
416,266.937932926,411.592193604
417,267.889446148,411.602600098
418,269.302565812,411.621185303
419,270.27427053,411.630493164
420,271.667656198,411.648773193
421,272.659930694,411.673858643
422,274.033626489,411.7003479
423,275.047911111,411.730224609
424,276.4005105,411.746917725
425,277.438900997,411.787780762
426,278.769133312,411.802612305
427,279.830297273,411.835632324
428,281.138358309,411.864196777
429,282.222679275,411.898010254
430,283.508771582,411.931762695
431,284.617876562,411.969512939
432,285.881936513,412.016448975
433,287.01742997,412.051147461
434,288.25581117,412.08996582
435,289.417414376,412.125457764
436,290.6302935,412.163482666
437,291.817979862,412.199310303
438,293.005942776,412.240386963
439,294.223974099,412.304779053
440,295.384373109,412.342926025
441,296.632195823,412.416564941
442,297.764052413,412.454071045
443,299.041430004,412.532501221
444,300.144525338,412.569122314
445,301.451963071,412.660186768
446,302.795985017,412.772949219
447,303.867783548,412.836486816
448,305.244793861,412.950775146
449,306.285339976,413.019287109
450,307.695848289,413.134460449
451,308.703766899,413.202392578
452,310.147708805,413.304962158
453,311.123163817,413.377319336
454,312.601141498,413.468078613
455,313.544059374,413.552276611
456,315.056654353,413.639862061
457,315.966005108,413.719940186
458,317.512953408,413.808868408
459,318.388709844,413.884674072
460,319.240718895,413.948455811
461,320.81058849,413.968322754
462,321.630534037,414.021331787
463,323.233543248,414.038085938
464,324.021181785,414.086761475
465,325.657292577,414.102722168
466,326.412511027,414.148834229
467,328.082141377,414.167694092
468,328.804212024,414.176269531
469,330.504035969,414.171020508
470,331.195034232,414.176971436
471,332.926625503,414.171356201
472,333.586499343,414.1769104
473,335.350581762,414.179626465
474,335.978970543,414.185791016
475,337.774827825,414.181121826
476,338.371156951,414.177337646
477,340.196617457,414.144897461
478,340.762905089,414.141235352
479,342.618591993,414.0909729
480,343.155156136,414.089111328
481,345.041343882,414.037384033
482,345.547924356,414.032928467
483,347.462297784,413.993774414
484,347.939720227,413.981689453
485,349.881183451,413.96081543
486,350.330985957,413.946746826
487,352.300528077,413.926055908
488,352.722814375,413.91293335
489,354.720318694,413.8934021
490,355.114872375,413.884277344
491,357.134908911,413.89175415
492,357.504322553,413.886322021
493,359.549168966,413.895996094
494,359.894038859,413.891021729
495,361.96319889,413.896392822
496,362.283915541,413.891937256
497,364.376244923,413.889343262
498,364.673125206,413.889160156
499,366.788692668,413.891693115
500,367.062675534,413.891784668
501,369.200193221,413.904815674
502,369.452039266,413.904541016
503,371.611134341,413.925109863
504,371.841364565,413.924285889
505,374.022419112,413.9453125
506,374.231144258,413.945159912
507,374.436063177,413.945678711
508,376.617961558,414.006134033
509,376.804103904,414.007049561
510,379.005000173,414.067962646
511,379.172506344,414.068847656
512,381.392477736,414.12991333
513,381.541220797,414.134002686
514,383.779579339,414.198944092
515,383.910042245,414.202545166
516,386.162553463,414.303741455
517,386.277674808,414.306915283
518,388.546021553,414.40814209
519,388.645617864,414.411132813
520,390.930109913,414.511566162
521,391.013834,414.515533447
522,393.312714638,414.612426758
523,393.381805886,414.615661621
524,395.692965396,414.701477051
525,395.748915486,414.704071045
526,398.073763638,414.788848877
527,398.116309415,414.790740967
528,400.454812882,414.875854492
529,400.483979674,414.87701416
530,402.834682779,415.017791748
531,402.851288329,415.018432617
532,405.213801108,415.174041748
533,405.218473093,415.174224854
534,406.145065965,415.23538208
535,407.586261757,415.330352783
536,407.59371469,415.330749512
537,409.954454077,415.464416504
538,409.973632921,415.465332031
539,412.322162595,415.599365234
540,412.351971046,415.600738525
541,414.690011064,415.732666016
542,417.00844436,415.853546143
543,417.057960683,415.855255127
544,419.366961916,415.97064209
545,419.426115294,415.973144531
546,421.726545342,416.054443359
547,421.794175126,416.057312012
548,424.086997638,416.151672363
549,424.162228097,416.153167725
550,426.447639262,416.247070313
551,426.530462271,416.247680664
552,428.808877089,416.299255371
553,428.899106844,416.299957275
554,431.170456387,416.328796387
555,431.268138363,416.329040527
556,433.532207892,416.357696533
557,433.637189548,416.359008789
558,435.894257109,416.378723145
559,436.006271076,416.381439209
560,438.25725879,416.427398682
561,438.371882122,416.431365967
562,440.620669114,416.501342773
563,440.735816633,416.505310059
564,442.984112378,416.592437744
565,445.231573575,416.67956543
566,448.071008436,416.672607422
567,452.252073355,416.748138428
568,464.801654838,416.919952393
569,471.520688059,418.57220459
570,482.242017336,421.139923096
571,488.648830074,422.741546631
572,492.94992919,423.924438477
573,495.716498523,424.704162598
574,497.733314746,425.311889648
575,508.372362694,429

